"FIPS","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC15","POVRATE15","PERPOV10","CHILDPOVRATE15","PERCHLDPOV10","METRO13","POPLOSS10"
"37163","NC","Sampson","53.21372830319559","26.71879680282512","16.45882927905913","0.3421040185398307","1.78146332235027","0.06779019722217842","14.25801264366004","25.66095442291624","40660","21.4","0","29.5","1","0","0"
"37165","NC","Scotland","45.92471720552037","38.39920347373953","2.085350001382858","0.7633376662886855","10.67566446331277","0.01936001327543767","13.59072931935725","25.09334292114943","35447","29","0","44.4","0","0","0"
"37167","NC","Stanly","82.32565816621276","10.87727985474953","3.575142361970785","1.828835520343319","0.2888503755054881","0.01650573574317075","15.69200297103243","22.66732689609639","44878","17.1","0","25.1","0","0","0"
"37169","NC","Stokes","91.65840383114279","4.002025273728402","2.645513807725576","0.2637075167190566","0.2911330984578384","0.01476762093626717","15.98067551317483","22.19573426720955","42889","15.3","0","22.8","0","1","0"
"37171","NC","Surry","84.9850012894819","3.58883172939883","9.711834729140934","0.4601414358041616","0.2348214406906194","0.01221614431338482","16.6275297598849","23.36948407150516","38408","18.2","0","27","0","0","0"
"37173","NC","Swain","65.57470853300909","0.5364423145697733","3.862384664902368","0.4720692368214005","25.65624776482369","0.02861025677705457","16.60110149488592","23.38173235104785","36103","16.2","0","26","1","0","0"
"37175","NC","Transylvania","90.80991236022967","3.865216077364763","2.91326684799033","0.4321547295255364","0.2810516772438804","0.02417648836506497","25.80537926866123","17.62466001813237","45792","15.4","0","29.6","0","0","0"
"37177","NC","Tyrrell","53.32425686407988","38.05309734513274","5.445881552076242","1.815293850692081","0.1588382119355571","0.02269117313365101","16.83685046516905","18.03948264125255","33759","25","1","36.2","1","0","0"
"37179","NC","Union","74.5672952725394","11.4927567911293","10.41621127516245","1.611092343461241","0.3005583927826243","0.02881386244858216","9.670528386622419","30.24461975637383","71690","9.699999999999999","0","12.7","0","1","0"
"37181","NC","Vance","42.05230945356875","49.48483113909559","6.71700937871516","0.4381136894016116","0.1739245299634538","0.0154110343005592","14.13632160627009","25.40839240896482","32698","24.6","0","37.3","1","0","0"
"37183","NC","Wake","62.21313595111172","20.28794896297751","9.758344404451533","5.359309117828884","0.2815782142591563","0.03518340320069079","8.496070446718232","26.03938099408098","70629","11.1","0","14.7","0","1","0"
"37185","NC","Warren","38.00781995041007","52.02651153919512","3.299637612054168","0.2336448598130841","4.892237268739271","0.01430478733549495","18.88708754529849","20.30326149151249","34149","27.3","0","37.1","1","0","0"
"37187","NC","Washington","45.34321136982159","49.64469307529482","3.522830359842758","0.2872694284850318","0.1587541578469912","0.007559721802237677","18.24916843060175","23.00423344420926","35146","23.4","1","40.9","1","0","1"
"37189","NC","Watauga","92.5390082029797","1.673877718827698","3.353628692809178","0.9142700522719708","0.2290569509974745","0.02545077233305272","12.39061062276082","13.84913565261653","41762","25.3","0","18.9","0","0","0"
"37191","NC","Wayne","55.63067287539858","31.07655170726536","9.918204578260195","1.14578831051271","0.271564062206927","0.0383288616328095","13.11173270919811","24.85993655350138","41161","18.4","0","28.1","0","1","0"
"37193","NC","Wilkes","88.81886357081051","4.016440726853187","5.439861551773868","0.4254398615517739","0.1586385924430343","0.02163253533314104","16.98586674358235","22.40553792904528","40647","18.7","0","27.4","0","0","0"
"37195","NC","Wilson","49.43373464312972","38.73008838663613","9.508333948839157","0.8173917325257897","0.2338922126203314","0.02708225619814364","14.17756111972819","24.68424551296255","41276","19.9","0","30.3","1","0","0"
"37197","NC","Yadkin","85.98135707962298","3.033380201010259","9.761495599645889","0.1848669478727282","0.1718481487267615","0.01301879914596678","16.25006509399573","23.27240535333021","41208","16.3","0","24.9","0","1","0"
"37199","NC","Yancey","93.45605567403749","0.7183746772926255","4.56841396340779","0.1908182736558536","0.2357166909866427","0.01122460433269727","20.60837355483219","19.99102031653384","36418","19.3","0","29.2","1","0","0"
"38001","ND","Adams","96.71361502347418","0.3414425949637218","0.8536064874093043","0.3841229193341869","0.6402048655569782","0.08536064874093044","24.24242424242424","19.03542466922748","48106","10.1","0","12.4","0","0","1"
"38003","ND","Barnes","95.77986625700343","0.7500451834447858","1.11151274173143","0.5241279595156334","0.6416049159587928","0.009036688957166094","19.60961503705042","20.6036508223387","51053","12.4","0","13.5","0","0","1"
"38005","ND","Benson","42.95795795795796","0.01501501501501501","1.156156156156156","0.04504504504504504","54.51951951951952","0.01501501501501501","12.80780780780781","33.61861861861862","39969","27.9","1","39","1","0","1"
"38007","ND","Billings","98.46743295019157","0","0.5108556832694764","0.5108556832694764","0.3831417624521072","0","19.28480204342273","17.62452107279693","76913","7.1","0","5.9","0","0","1"
"38009","ND","Bottineau","94.29149167833255","0.3888629646912428","1.275470524187277","0.2488722974023954","2.022087416394462","0.01555451858764971","21.4963446881319","19.00762171410795","56645","10.6","0","13.7","0","0","1"
"38011","ND","Bowman","96.44557283402094","0.09520787051729609","2.475404633449698","0.06347191367819739","0.4125674389082831","0","21.9612821326563","21.45350682323072","62892","7.6","0","7.7","0","0","1"
"38013","ND","Burke","96.08739837398373","0.2032520325203252","1.880081300813008","0.660569105691057","0.6097560975609756","0","20.93495934959349","20.78252032520325","68477","8.4","0","11.1","0","0","1"
"38015","ND","Burleigh","92.30825994982044","0.5854282481428641","1.212672799724504","0.4747380331578689","4.038962955674719","0.03197717321788754","13.42180351256949","22.55989570521966","66057","9","0","8.5","0","1","0"
"38017","ND","Cass","90.48725446994885","2.25133197131755","2.01297920922966","2.352815500273739","1.122327711679953","0.0327150849924555","9.714377278371991","21.80560562966524","55946","10.7","0","10","0","1","0"
"38019","ND","Cavalier","97.42048585023791","0.100175306786877","0.6010518407212623","0.2253944402704733","0.8765339343851741","0.02504382669671926","25.59479088404708","19.68444778362134","57200","9.4","0","13","0","0","1"
"38021","ND","Dickey","95.36774437511816","0.6617508035545472","1.89071658158442","0.4159576479485725","0.5672149744753261","0.0189071658158442","22.12138400453772","22.97220646625071","56325","10.3","0","14.3","0","0","1"
"38023","ND","Divide","96.86141960405601","0.2414292612264606","1.448575567358764","0.2897151134717528","0.4828585224529213","0","26.60550458715597","17.09319169483341","62922","8.6","0","11.2","0","0","1"
"38025","ND","Dunn","84.38914027149322","0.2262443438914027","1.074660633484163","0.2828054298642534","12.52828054298643","0","17.42081447963801","21.97398190045249","73135","9.9","0","12.2","0","0","1"
"38027","ND","Eddy","94.0041928721174","0.1677148846960168","2.180293501048218","0.2515723270440252","2.389937106918239","0.08385744234800838","24.57023060796645","20.88050314465409","47804","11.3","0","15","0","0","1"
"38029","ND","Emmons","97.69014084507043","0.05633802816901409","0.9577464788732395","0.1690140845070423","0.3943661971830986","0","27.35211267605634","21.38028169014084","46952","13.9","0","16.2","0","0","1"
"38031","ND","Foster","97.87615913849835","0.08973975471133712","0.8674842955429255","0.08973975471133712","0.5982650314089142","0","22.67424469039785","21.77684714328447","53408","8.4","0","12","0","0","1"
"38033","ND","Golden Valley","96.01190476190476","0.5357142857142857","2.083333333333333","0.05952380952380953","0.5952380952380952","0.05952380952380953","21.30952380952381","24.04761904761905","56948","10.2","0","12.3","0","0","1"
"38035","ND","Grand Forks","88.64809081527348","1.977236356022195","2.917994047351969","1.914419467252958","2.381059212395866","0.05234740730769806","10.32440436128685","20.07298724218902","52022","14.3","0","13.8","0","1","0"
"38037","ND","Grant","97.11779448621553","0.04177109440267335","0.2923976608187134","0.12531328320802","1.12781954887218","0","26.94235588972431","18.79699248120301","40879","15.6","0","18.4","0","0","1"
"38039","ND","Griggs","98.63636363636363","0.2892561983471074","0.371900826446281","0.1652892561983471","0.3305785123966942","0","26.32231404958678","18.96694214876033","47222","10","0","9.5","0","0","1"
"38041","ND","Hettinger","95.76100121114251","0.2422285022204279","0.4844570044408559","0.04037141703673799","2.058942268873637","0.121114251110214","25.75696406943884","18.89382317319338","53403","10.6","0","10.2","0","0","1"
"38043","ND","Kidder","95.64681724845995","0.2464065708418891","2.915811088295688","0.9034907597535934","0.1232032854209446","0","20.98562628336756","21.47843942505133","46800","13.9","0","18.8","1","0","1"
"38045","ND","LaMoure","97.92220343078039","0.1208021261174197","0.8214544575984537","0.1449625513409036","0.3865668035757429","0","24.69195457840058","21.09205122010147","58638","10.9","0","13.3","0","0","1"
"38047","ND","Logan","98.19095477386935","0.1005025125628141","0.6030150753768844","0.2512562814070352","0.4020100502512563","0","27.98994974874372","21.10552763819095","50047","11.8","0","13.3","0","0","1"
"38049","ND","McHenry","96.71918443002781","0.1482854494902688","1.482854494902688","0.2965708989805375","0.5189990732159407","0","20.72289156626506","21.85356811862836","56351","11.1","0","13","0","0","1"
"38051","ND","McIntosh","97.00961196155215","0.2135991456034176","1.352794588821645","0.355998576005696","0.4271982912068352","0","33.9622641509434","18.2627269490922","48494","12.5","0","16.4","0","0","1"
"38053","ND","McKenzie","74.62264150943396","0.06289308176100629","2.185534591194969","0.2987421383647799","21.21069182389937","0.03144654088050314","14.18238993710692","26.58805031446541","82906","8.4","0","10.2","0","0","0"
"38055","ND","McLean","90.54898460165141","0.06694934166480697","1.238562820798929","0.1338986833296139","6.527560812318679","0.02231644722160232","21.65811202856505","19.71658112028565","62480","10","0","12","0","0","1"
"38057","ND","Mercer","94.91927825261158","0.1899335232668566","1.436372269705603","0.3205128205128205","2.065527065527065","0.1424501424501425","15.7644824311491","21.35565052231719","75698","7.2","0","7","0","0","1"
"38059","ND","Morton","92.95984856758037","0.4077026682683557","1.45608095810127","0.1929307269484183","3.490954097047796","0.08736485748607623","14.60813221215099","23.88336791525609","64260","7.8","0","10.7","0","1","0"
"38061","ND","Mountrail","64.26430340153786","0.2085233937182328","3.727355662713411","0.1954906816108432","29.19327512055258","0.01303271210738955","13.68434771275903","23.84986315652287","65606","11.2","0","14.6","1","0","0"
"38063","ND","Nelson","96.54510556621881","0.2559181062060141","1.055662188099808","0.06397952655150352","0.8957133717210494","0.03198976327575176","27.44721689059501","17.91426743442099","48196","11.6","0","16.5","0","0","1"
"38065","ND","Oliver","96.53304442036837","0.1625135427952329","1.029252437703142","0.2166847237269772","1.408450704225352","0","16.68472372697725","22.21018418201517","65798","10.2","0","17.5","0","1","1"
"38067","ND","Pembina","93.71374612167813","0.28328611898017","2.563064886011062","0.1483879670848509","1.929043572103062","0.02697963037906381","20.086334817213","21.58370430325104","58683","8.800000000000001","0","11.2","0","0","1"
"38069","ND","Pierce","93.7342207941244","0.4360798714711958","1.009869176038559","0.06885471654808355","3.878815698875373","0.02295157218269452","23.61716777599266","21.52857470736745","43419","16.1","0","17.3","0","0","1"
"38071","ND","Ramsey","87.15396035280762","0.3580473321107327","1.196402060955375","0.3929787791459262","8.418478735481617","0.04366430879399179","18.0944895642302","21.96314732337787","51607","12","0","16.8","0","0","1"
"38073","ND","Ransom","96.84808502840389","0.3481766538391057","1.209455744914788","0.3665017408832692","0.3848268279274327","0","19.86439435587319","23.47443650357339","60122","9.1","0","12.3","0","0","1"
"38075","ND","Renville","97.20647773279352","0.08097165991902834","0.9716599190283401","0.2024291497975708","0.3643724696356275","0","20.32388663967611","21.61943319838057","65651","7.6","0","8.1","0","0","1"
"38077","ND","Richland","94.05673671956374","0.6739783101525643","1.660437473194044","0.5391826481220514","1.850376815146131","0.04288952882789045","14.85203112554378","22.43735065253355","56942","10.2","0","11.5","0","0","1"
"38079","ND","Rolette","20.10475712133171","0.1506780512305374","0.9542943244600702","0.1148023247470761","76.60902633278323","0.007175145296692258","10.03085312477578","33.43617708258592","37634","25.5","1","31.7","1","0","0"
"38081","ND","Sargent","97.07495429616088","0.05223295899712719","1.331940454426743","0.2350483154870723","0.5223295899712719","0.05223295899712719","18.98668059545573","22.77357012274745","58626","7.8","0","10.4","0","0","1"
"38083","ND","Sheridan","96.29068887206662","0","1.211203633610901","0.1514004542013626","1.059803179409538","0.1514004542013626","29.97728993186979","15.97274791824375","38234","17.6","0","18.7","1","0","1"
"38085","ND","Sioux","12.44883216951601","0.1444738743077294","1.974476282205635","0.0963159162051529","82.66313508307248","0","7.079219841078737","36.50373224175295","32895","40.4","1","45.1","1","1","0"
